Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
21.51780449,21.89635761,21.28868018,21.7867775,36760500,1,20.102211,0
21.90631988,23.28106955,21.68715775,23.20137405,78782800,0,20.57141895,0
22.93239993,23.15156205,22.45422698,22.50403595,57248900,0,20.93303757,0
22.88259037,23.15156338,22.51399942,22.77301025,51218100,1,21.31956139,0
21.6971184,21.89635617,20.28252203,20.710886,79106500,0,21.51680775,0
21.11932657,21.12928685,20.14305441,20.20282745,46291700,0,21.6014843,0
20.07332172,20.70092542,19.72465322,20.54153442,38271900,0,21.57060261,0
20.91012236,20.92008453,20.083281,20.24267197,30215900,1,21.53175068,0
20.49172338,21.86647304,20.42199006,21.57757568,65486000,0,21.49788017,0
21.99597633,22.50403579,21.64730784,21.90631866,51262700,0,21.54470119,0
21.99597754,22.40441719,21.7369667,22.18525505,29341400,1,21.58454895,0
22.21513802,22.40441552,21.71704074,21.74692726,32000100,1,21.43910427,0
22.23506318,22.31475867,21.32852625,21.86647224,46892100,0,21.3753479,0
21.40822187,21.54768851,20.80054255,20.83042908,40529300,0,21.18108978,0
20.32236862,20.6710371,20.08328216,20.32236862,32236700,0,21.14223804,0
20.31240611,20.47179709,19.89400433,20.15301514,27161800,1,21.13725681,0
19.85415726,19.86411943,19.37598434,19.56525993,39321800,0,21.03962936,25.02618363
19.80434729,19.88404278,19.5353762,19.67484283,21817300,0,20.98284645,24.84390961
19.67484306,19.72465203,19.40587007,19.44571877,18809400,1,20.76966076,24.70079295
19.60510975,19.80434752,19.41583224,19.44571877,20189700,1,20.52360077,24.58756213
19.60511012,19.61507229,19.2265551,19.40587044,21834700,1,20.24566231,24.46407343
19.42579675,20.4020671,19.29629227,19.8043499,44074500,1,20.05140457,24.33437087
19.62503335,19.71469102,18.8181144,18.90777206,52157400,0,19.75553455,24.20683823
18.92769814,18.98746928,18.72845845,18.92769814,34835000,0,19.56526146,24.10978325
19.12693864,19.35606296,18.97750792,19.24648094,32447300,1,19.45767269,24.02229568
19.17674595,19.72465222,19.02731714,19.4257946,78381200,1,19.38495064,23.92267622
24.03817242,24.15771659,22.76304467,23.14159775,228949900,0,19.74258442,23.87838993
23.20137518,23.22129763,22.38449394,22.47415161,76142000,0,20.0225153,23.83558317
22.31475877,22.79293172,21.79673712,21.85651016,73175800,1,20.26359444,23.79682035
20.74077146,21.4181841,20.65111379,21.02966881,99378200,0,20.42198944,23.74059947
20.99978325,21.35841393,20.93004993,21.12928772,37713900,1,20.59433117,23.69029659
21.17909696,21.60746094,20.98981946,21.09940147,38344400,0,20.72383633,23.63190577
21.01970723,21.39826036,20.84039189,21.16913605,31806700,0,20.94997273,23.57509309
21.15917462,21.28868099,20.91012595,21.0894413,29062700,1,21.16614704,23.51364466
20.77065821,20.87027806,20.29248525,20.3921032,33396800,1,21.28070927,23.44657415
20.44191474,20.65111471,19.90396872,19.91393089,34254600,1,21.3295229,23.36470865
19.88404204,19.92389073,19.05720065,19.13689613,42295500,1,20.92905273,23.25818485
19.07712652,20.09324548,18.79819324,19.99362564,67349200,1,20.68100014,23.14633487
19.53537708,20.03347439,19.48556621,19.78442574,71775100,1,20.4737917,23.02748197
20.02351185,22.41437852,19.8541587,22.27491188,229751000,0,20.598316,22.93634498
22.25498739,22.41437837,21.56761259,22.08563423,78857700,1,20.69395065,22.84096674
22.16533013,23.83893739,22.09559681,23.47034454,107182200,0,20.93104496,22.74736393
23.86882425,24.02821715,22.73316289,22.83278275,85021300,0,21.09740963,22.65721329
22.64350355,23.80905135,22.61361893,23.01209641,46655300,1,21.28967514,22.55858017
23.13163693,24.43665317,22.96228378,24.22745132,89862400,0,21.67320995,22.48056134
24.48646322,24.58608306,23.78912624,23.90867043,29520900,1,22.07268391,22.40796733
24.84509305,25.99071642,24.71558669,25.84128761,123865000,0,22.74312306,22.35707264
25.94090931,26.39915793,25.36311459,26.05048943,85760600,0,23.34880943,22.31150414
25.84128941,26.38919571,25.6520119,26.25969124,49205600,1,23.99633598,22.26376571
26.39915843,27.41527744,26.0604521,27.21603775,88759700,1,24.49044857,22.22283297
27.15626784,27.89345169,26.65817049,27.89345169,127049600,0,25.07123032,22.18604284
27.89344721,28.77009758,26.87732832,26.93710136,123526100,0,25.417906,22.13544407
26.95702562,27.65436261,26.5784725,27.35550308,72869200,0,25.87017803,22.09589218
27.64440001,27.79382882,27.15626489,27.60455132,58976300,0,26.32942352,22.06373777
27.57466788,27.6444012,26.71793988,26.8673687,46001500,1,26.59341526,22.02586265
26.96698752,27.67428667,26.73786322,27.38538933,51751900,0,26.94108715,21.99400415
27.06660791,28.06280253,26.99687459,27.73405838,50608500,1,27.13036423,21.98996019
27.96318329,28.13253645,27.55474364,27.87352562,77099100,0,27.31266785,21.98887521
27.89344989,28.03291653,27.2658481,27.47504807,46704200,1,27.43420353,21.97378434
27.48500795,28.64059348,27.32561697,28.13253403,81051600,1,27.52585316,21.96628822
28.07276476,28.22219358,26.65816832,26.70797729,91631600,0,27.40730572,21.94705476
26.66813106,26.89725537,26.21984271,26.64820671,57742500,1,27.37841625,21.92732815
26.85740537,27.80379099,26.79763423,27.60455132,60512900,1,27.40332108,21.92002927
27.7240964,28.1126117,26.84744596,27.30569458,61390300,0,27.3734354,21.9009931
27.38538863,27.49497064,27.02675797,27.25588417,35574800,1,27.41228695,21.90602338
26.55854788,26.90721637,26.02060378,26.16007042,54555200,0,27.28975506,21.93117484
26.3991564,26.85740499,26.10029878,26.82752037,28230100,1,27.19910126,21.96845816
26.92714224,27.07657106,26.27961419,26.40912056,33175400,1,27.05266075,22.01580208
26.44896591,26.69801456,25.42288668,25.95086861,43481700,1,26.90024281,22.06679542
25.38303739,26.01064104,25.05429326,25.81140137,56574800,1,26.66812954,22.12469305
26.10029786,26.88729056,26.0106402,26.51869965,60374500,1,26.64920178,22.17923716
27.33558319,28.07276704,27.31565884,27.89345169,69846400,0,26.77372627,22.23920614
27.77390583,28.36166082,27.48501037,27.66432571,63140600,1,26.77970371,22.30874254
27.90341062,28.81990972,27.72409529,28.65055656,72715400,1,26.91418991,22.3880436
28.58082471,29.67663919,28.54097601,29.30804634,83781800,0,27.11940613,22.47099406
29.39770548,29.48736316,28.75017932,28.94941711,45871300,1,27.3983408,22.54250311
29.55709366,30.48355493,29.37777833,30.47359276,104787700,0,27.76294804,22.6311743
30.48355407,31.33031983,30.16477212,31.18088913,95316400,0,28.24012489,22.73888167
31.16096849,31.83837924,30.98165315,31.59929276,89598000,1,28.80496731,22.84264372
31.95792486,32.08742743,30.50347975,30.83222389,98892800,1,29.30704956,22.95192922
30.52340248,31.58933042,29.76629434,29.98545837,173242600,0,29.65372543,23.06091885
30.09503892,30.23450746,29.41762816,29.73641014,75332700,0,29.83802128,23.15797385
29.96553365,30.30423997,29.91572468,30.02530479,40256700,1,30.07411919,23.26627303
30.19465667,30.32416303,29.15861531,29.54713058,49631500,1,30.16377659,23.36707608
29.63678789,30.77244907,29.62682571,30.61305809,55243300,0,30.29427776,23.47843287
30.98165392,31.3801314,30.68279439,30.70271873,48899800,0,30.46960792,23.59097328
31.15100656,31.3701687,30.69275604,30.96172905,43845100,1,30.51842155,23.7086426
31.29047463,31.80849632,31.01153944,31.419981,54363600,1,30.54233074,23.82897505
31.7586825,32.38628426,31.68894919,32.34643936,59682500,1,30.6170454,23.96084755
31.87822704,31.94796035,30.5931351,30.67283249,72976500,1,30.60110626,24.07624832
30.86210583,31.37016527,30.762486,31.12111664,87682100,1,30.71467209,24.20624678
29.03907398,31.35024529,28.63063433,30.86211014,190744900,0,30.82724209,24.33693569
30.89199494,30.90195711,29.51724532,29.61686516,85856700,1,30.78639812,24.44691163
28.94941451,29.08888304,27.90341094,28.00303078,92362200,0,30.63198814,24.53716095
28.15246037,28.84979547,27.93329823,28.53101349,47948200,0,30.42378368,24.63244057
28.63063332,29.17854151,28.55093783,28.93945313,38375900,0,30.24745712,24.73344087
28.99922609,29.03907288,28.16242245,28.54097557,34540100,1,30.00538178,24.82438061
28.78006299,29.05899818,28.40150986,28.44135666,37708800,0,29.70751934,24.89953908
28.50112666,28.57085998,27.93329607,28.15245819,37361800,1,29.28812123,24.97400707
27.56470579,28.05284094,26.99687515,27.26584816,93498700,0,28.94742279,25.02697308
27.25588478,28.21223068,27.20607391,27.80379105,50164000,0,28.61569023,25.08999964
27.91337517,28.52105263,27.903413,28.39154816,35615800,0,28.36863404,25.15539341
28.41147036,28.64059466,27.98310638,28.21223068,33109300,1,28.22817059,25.20500585
28.12257121,28.96933694,28.0129911,28.81990814,49396400,0,28.30985832,25.26753924
28.80994843,28.9394529,28.22219346,28.35169792,42098200,1,28.29192677,25.32277377
28.17238402,28.44135512,27.04668306,27.17618942,49642300,0,28.1156004,25.38678668
27.51489521,27.52485549,26.71793841,27.02675819,36350200,0,27.96417866,25.45435035
27.05664343,27.53481635,27.04668125,27.16622543,34652000,0,27.83666553,25.51994135
27.25588579,27.35550374,26.59839749,27.28577042,31611700,1,27.74999676,25.589675
27.23596251,27.23596251,26.5286633,26.76775169,44319700,1,27.70018711,25.64106288
26.73786354,27.19611215,26.23976623,27.14630318,83027800,0,27.63443832,25.69294391
26.94706241,28.0129922,26.70797594,27.67428589,54064800,0,27.5627121,25.74729075
27.65436209,27.95321971,27.33558013,27.6145134,32400700,1,27.50294037,25.80538567
27.77390433,28.07276385,27.10645388,27.41527557,40622200,0,27.36247711,25.86032431
27.99306707,28.02295169,27.24592117,27.345541,33532600,1,27.26186142,25.92483037
27.46508424,28.57086084,27.36546441,28.471241,74540200,0,27.39136658,26.00551228
28.32181222,28.36165901,27.62447525,27.85359955,44198900,0,27.47405071,26.08175569
27.90341065,28.53101241,27.72409532,28.03291512,35642100,0,27.56071968,26.16559386
27.99306738,28.21222949,27.4949701,27.72409439,27569600,1,27.60455208,26.24528942
27.51489374,27.54477836,26.81755681,26.97694778,39619500,0,27.62547169,26.31985604
26.9968725,27.32561663,26.72789952,26.93710136,27646400,1,27.60455151,26.39402814
26.92714091,26.95702553,26.45892823,26.54858589,31597400,0,27.49198151,26.4647481
26.2696522,26.68805401,25.68189724,26.38919449,26653700,0,27.36944962,26.52994458
26.42904263,26.79763355,26.11025877,26.44896507,25254200,1,27.27281857,26.60460986
26.57847213,26.5884343,25.68189737,25.76159286,44006500,0,27.11442375,26.67227218
25.5623562,26.01064458,25.46273634,25.6420517,24336100,0,26.83150482,26.73559466
25.70182103,25.91102289,25.53246786,25.63208771,18456300,1,26.60935364,26.79704311
25.65201193,25.70182091,24.98456145,25.03437042,39199000,0,26.30949917,26.81578343
24.98456071,25.38303817,24.93475174,25.11406517,26957200,1,26.04849625,26.84192119
24.90486468,26.17999444,24.62592951,25.99071693,52297400,0,25.94987316,26.88285393
25.99071787,26.07041337,25.42288724,25.48265839,28585700,0,25.80442886,26.92694294
25.53246591,25.79147673,25.18379933,25.43284798,22249300,1,25.69285507,26.96955245
25.67193354,26.02060201,25.2037209,25.32326508,35153300,1,25.58626213,27.01137288
25.73170653,26.28957497,25.60220207,26.15010834,48195200,1,25.55637646,27.06068944
26.51870305,27.12638051,26.01064354,26.96698952,82016800,0,25.67691612,27.11888298
26.75778848,27.69421006,26.50873982,27.28577042,64566600,0,25.841288,27.18713711
27.08653194,27.09649412,26.52866159,26.74782562,27256000,0,25.95286179,27.25479944
26.47885123,26.78767101,26.31946025,26.4888134,21311100,1,26.09830609,27.3275907
26.90721752,27.73405899,26.7976355,27.46508598,45949400,0,26.33340817,27.40156555
27.37542794,27.99306944,27.14630363,27.91337395,33368500,0,26.52567387,27.48205019
27.89344966,27.89344966,27.13634151,27.2957325,28697400,1,26.70698128,27.53176128
27.05664466,27.37542662,26.25968975,26.41908073,30275400,0,26.80560455,27.57466669
26.70797818,27.00683771,26.29953852,26.8175602,27365900,0,26.95503407,27.60780744
26.54858417,27.09649231,26.28957336,26.52865982,26440600,1,26.99288921,27.64440029
26.71794041,26.71794041,25.05429526,25.59224129,39059000,0,26.85541439,27.66994627
25.52250759,25.86121202,25.23361023,25.63208771,20380900,1,26.69004612,27.68385357
25.71178287,26.25969106,25.60220275,25.87117386,25687600,0,26.60238094,27.70328429
26.1202205,26.22980251,25.67193409,25.88113403,25191500,0,26.54161301,27.70367881
25.83132577,26.29953654,25.70181941,26.0106411,19729900,0,26.39616852,27.70328427
25.97079212,26.29953625,25.9010588,26.04052544,17150000,1,26.20888367,27.70111431
26.49877697,27.51489593,26.49877697,26.74782562,33018000,0,26.15409298,27.69647855
27.05664612,27.30569478,26.75778849,26.87733078,29201100,1,26.19991799,27.68641795
27.02675985,27.74402121,26.90721756,27.66432571,36245700,1,26.28459454,27.69361819
27.74402056,27.81375388,27.20607455,27.32561874,64567600,1,26.36429043,27.6933223
27.90341058,28.90956734,27.87352406,28.85975647,104257000,0,26.69104195,27.70575008
28.9294921,28.95937672,28.04287762,28.2022686,58506400,0,26.94806004,27.71896691
28.22219414,28.35169861,27.37542831,27.46508598,43939400,0,27.10745125,27.71975598
27.44516228,27.74402182,26.74782715,26.78767395,41259100,0,27.19810524,27.71038584
26.77771154,27.19611337,26.54858722,27.01679993,34654900,0,27.29872112,27.70190341
26.97694816,27.44515891,26.74782387,26.93710136,33457200,0,27.38837871,27.6965772
27.0367188,27.19610977,26.46888822,26.57847023,30847100,0,27.37144318,27.68119043
26.49877724,27.22599886,26.42904393,26.71793938,29068800,0,27.35550404,27.68128907
26.78767417,27.17619139,26.71794085,26.96698952,24930300,1,27.28577042,27.68444533
26.81755937,26.88729269,26.2995377,26.49877739,30299800,1,27.20308628,27.67349708
26.37923184,26.44896515,25.80143906,26.03056335,35499100,0,26.92016697,27.66087202
26.29953715,26.49877683,26.10029937,26.15010834,29462700,1,26.71495094,27.64992374
26.08037384,26.09033601,25.59223873,25.66197205,42402900,0,26.53463955,27.64499207
25.77155499,25.98075494,25.49261982,25.56235313,26261300,1,26.41210747,27.63246566
25.55239181,25.75163149,24.82517019,25.06425667,45314500,0,26.21685314,27.61915018
24.70562503,25.43284852,24.67574041,24.96463585,37663100,1,26.01960659,27.6093855
24.8749775,24.8749775,23.98836495,24.21748924,58727900,0,25.78350849,27.59360419
24.44661742,24.44661742,23.8289759,24.00829124,50079700,1,25.51254368,27.56874866
23.69947108,23.71939353,23.17148725,23.23125839,64237800,0,25.13897057,27.52258833
24.03817548,24.68570351,23.8389377,24.4565773,60733200,0,24.93475056,27.49082845
24.53627276,24.85505663,24.17764398,24.25733948,35925000,0,24.75742817,27.44733125
24.1776429,24.22745187,23.61977257,23.7592411,35733800,0,24.51834145,27.39239258
23.79908907,23.83893777,23.23125844,23.43049812,34760800,1,24.29519405,27.33774982
23.26114502,23.61977379,22.70327656,22.81285667,53819700,0,24.02024441,27.26190095
22.9025156,23.00213545,22.5837336,22.88259125,31260700,1,23.80207786,27.17973958
22.94236322,23.31095417,22.77301006,23.20137405,38699200,1,23.62575168,27.09659187
23.96844042,24.50638639,23.89870711,24.23741341,58393000,0,23.6277441,27.03129672
23.93855858,24.25734057,23.90867205,23.93855858,29885900,0,23.62077084,26.97142643
24.06805971,24.16767954,23.49026696,23.67954445,26445800,1,23.66559944,26.91145746
23.62973585,23.73931787,23.18144941,23.63969803,31189300,0,23.58391151,26.84823363
23.47034389,23.79908803,23.17148628,23.54007721,30677100,1,23.51218529,26.78875785
23.81901258,24.15771889,23.65962159,23.92859459,33664500,1,23.52912064,26.72257505
23.99832804,24.59604518,23.98836587,24.11787033,36709100,0,23.59785786,26.65737853
24.10790913,25.09414152,24.0082893,24.21748924,31790600,1,23.73832111,26.59060388
24.1876046,24.65581536,23.56000097,23.80904961,42765600,1,23.83096695,26.51524812
24.49642619,24.60600821,23.95848018,24.43665504,45833900,0,23.95449505,26.43693342
23.85886392,24.01825492,23.29103135,23.84890175,40626000,0,23.91564388,26.36936975
24.04813854,24.33703591,23.9485206,24.15772057,24713200,1,23.93756008,26.30042524
24.41673033,24.55619696,23.89870867,24.06806183,29890300,1,23.97641182,26.23315743
24.14775837,24.74547555,24.11787184,24.5661602,34694100,1,24.06905804,26.18315045
24.58608061,24.8849382,24.32706982,24.78531837,96778900,0,24.19358215,26.15129191
24.8749786,24.96463627,24.52631201,24.71558762,20582200,0,24.27228146,26.11351542
24.60600548,24.67573879,24.20752615,24.31710815,18394100,0,24.29220524,26.06774963
24.12783343,24.61596858,24.05810011,24.42669296,10404400,1,24.31312561,26.02701416
24.55619499,24.56615716,24.10790859,24.27726173,20229500,1,24.35994682,25.98578549
24.37688222,24.94471476,24.32707325,24.6159687,27064600,1,24.37787819,25.95077075
24.97459794,25.39299974,24.93475114,25.38303757,30387900,0,24.53129177,25.93212906
25.48265635,25.73170499,25.37307434,25.70181847,26721800,1,24.68570156,25.91131745
25.86121127,25.90105996,25.35315369,25.71178246,26777400,0,24.85007362,25.88478511
25.64204821,25.83132571,25.45277071,25.81140137,16537900,1,24.97459774,25.86101453
25.83132798,26.32942531,25.55239279,26.17999649,24234000,1,25.11406555,25.83487679
26.28957432,26.64820498,25.91102122,26.219841,30817600,0,25.26449089,25.81376929
26.26965262,26.67809225,26.1999174,26.54858589,21518500,1,25.48763866,25.8075554
26.64820631,26.66813065,26.02060453,26.08037567,24806900,1,25.65300694,25.79818527
25.72174588,26.01064325,25.50258374,25.78151703,46539700,0,25.80343247,25.78447529
25.89109746,26.0305641,25.62212446,25.95086861,27526300,1,25.93692246,25.77125844
26.00067873,26.19991651,25.87117237,26.03056335,28221600,1,26.00167503,25.76395954
26.21984304,26.42904491,25.95087003,26.40912056,82635600,1,26.07240524,25.75666071
33.41236503,34.74726584,32.62537045,34.22924423,365457900,0,26.92415142,25.82156128
33.64149251,34.59783842,33.43229255,33.88057709,136028900,0,27.73106899,25.88360152
33.94034843,35.49441332,33.88057539,35.29517365,124718800,1,28.64258671,25.96162031
35.51434005,37.81554721,35.185594,37.48680496,173582800,0,29.7692831,26.06202887
37.81554732,38.16421772,36.19175281,36.6599617,154828700,0,30.78042069,26.14310531
37.15805642,38.14429071,36.77950142,37.34733582,106066500,0,31.9071167,26.2371027
37.51668948,38.34353284,37.35729849,37.90520477,73058500,1,33.11948547,26.33484814
38.28376059,39.17037322,38.10444525,39.04086685,79994800,0,34.4284853,26.44689539
38.96117159,39.10063822,37.79562192,38.40330124,63950800,1,35.66575909,26.5600276
38.46307133,38.79181354,37.55653446,38.72208023,68854800,0,36.89705505,26.67671056
38.98109991,39.04086916,38.28376285,38.39334488,41301000,1,37.31346512,26.7939854
38.44314658,38.59257728,37.86535194,38.35348892,43532300,0,37.7607563,26.91244377
38.05463391,38.35349153,37.95501217,38.07455826,31161000,1,38.03869476,27.02754865
38.09447835,38.17417193,36.63007125,36.87911987,65379200,0,37.97792625,27.13762317
36.68984771,37.40710521,36.48064396,36.51053238,48423900,1,37.96298332,27.24523189
36.22163587,36.92893312,35.88292956,36.42087555,56521100,0,37.8703373,27.35205157
36.82931797,37.34733965,36.75958465,36.93889999,45840800,1,37.77370682,27.4699182
37.28756362,38.13432749,36.99866627,37.66611862,57609600,1,37.63623199,27.59419596
38.20405905,38.43318714,37.54657081,38.26383209,57995200,0,37.62228508,27.71571195
38.2339483,38.70215716,38.00482401,38.17417526,46116900,0,37.56749458,27.84137054
38.22398591,38.60254092,38.19410128,38.40330124,21931200,1,37.56849022,27.96979086
38.85159002,40.47538831,38.7818567,40.39569092,86442300,1,37.77271042,28.1190228
40.74436159,41.78040111,40.46542451,41.18268585,94162400,0,38.08352318,28.2678602
40.52519424,41.04321585,39.26998699,39.489151,72695100,0,38.34452629,28.391842
39.80793594,40.69454854,39.72824235,40.39569092,57918200,1,38.73304214,28.52164319
40.73439806,41.62101068,40.64474039,41.12291336,58303400,1,39.20324593,28.6639708
41.86009509,42.09917966,40.90374925,41.13287354,67735100,0,39.62264328,28.80896149
41.68078585,41.99956784,41.35203978,41.71067047,48774900,0,40.02709847,28.95000688
41.85013413,42.00952512,41.28230351,41.62100983,42581900,1,40.36281624,29.08572605
41.63096961,42.60723978,41.61104527,42.49765778,50035400,1,40.79516449,29.23624016
42.92602504,44.44024127,42.23865214,43.78275299,117535700,0,41.33310967,29.40815771
44.19119178,44.61955575,43.53370351,43.87240982,75794700,0,41.68078156,29.5770176
44.07164975,44.0915703,43.0654911,43.43408203,54540300,1,41.90592117,29.74439802
43.22488025,44.91841172,42.945947,44.86860275,72328300,0,42.44386635,29.93525309
45.35673867,45.44639633,44.48009016,44.5797081,68072300,0,42.86226807,30.12285329
44.86860573,44.90845442,43.76282911,44.14138412,52765300,1,43.16411514,30.30374646
44.67932384,44.7689815,42.26853487,42.34822845,70424200,1,43.28565063,30.466787
42.33827465,45.26708569,42.26854133,44.89849472,91934600,0,43.60443306,30.65379545
44.66936512,45.29696877,44.23104088,45.0578804,79317000,0,43.94812012,30.84208609
45.33681433,45.87476033,45.05788106,45.80502701,63972400,1,44.27885704,31.03077126
46.14373453,47.41886243,45.56594362,47.30928421,115508400,0,44.63151016,31.23306782
47.10008324,47.36905626,46.11385264,47.01042557,75177000,1,44.94531174,31.42461337
48.32539806,49.47102336,47.97673147,48.26562881,136716100,0,45.42846641,31.6319402
49.04265763,49.35147931,48.27558736,49.27178192,87879700,1,45.86878433,31.83403946
49.8196872,50.40744213,49.31162966,50.19824219,98220100,0,46.43063774,32.05182138
50.09862779,51.08485832,49.6702638,51.04501343,81410500,1,47.12100067,32.28528601
