Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-04-03,58.98725360699361,59.691795094969585,58.056770548986755,58.649559020996094,129880000
2020-04-06,60.95511351939055,63.921480332146,60.58583848897815,63.76599884033203,201820400
2020-04-07,65.78973618510182,66.00839339127049,62.92297799130032,63.027442932128906,202887200
2020-04-08,63.83158077024564,64.95642107483819,63.464737632864384,64.64059448242188,168895200
2020-04-09,65.27955255492029,65.61238718160247,64.30776915947149,65.1070556640625,161834800
2020-04-13,65.18478823332704,66.49426967878156,64.58227996889003,66.38494110107422,131022800
2020-04-14,68.02482954063414,70.02913255388498,67.55108222640038,69.73759460449219,194994800
2020-04-15,68.60790967618321,69.56268513070003,68.17789817121714,69.10108947753906,131154400
2020-04-16,69.81777206662008,70.0169894216292,68.59575486882815,69.65013885498047,157125200
2020-04-17,69.16425698531064,69.71331699752928,67.26198676311418,68.70508575439453,215250000
2020-04-20,67.52680886594457,68.43299223390707,67.25956692084206,67.27899932861328,130015200
2020-04-21,67.1210894551599,67.35674726243548,64.48512509479784,65.19938659667969,180991600
2020-04-22,66.47240662852322,67.51464634090605,66.12985952419092,67.07734680175781,116862400
2020-04-23,67.02148700478162,68.45001014182691,66.77854109478402,66.81741333007812,124814400
2020-04-24,67.34459633296811,68.75611120688087,67.29600419461667,68.74639129638672,126161200
2020-04-27,68.4621332593315,69.12780988807344,68.01268939638848,68.79497528076172,117087600
2020-04-28,69.2589956509729,69.44120502793687,67.58753452748297,67.67984771728516,112004800
2020-04-29,69.17397917363517,70.37413234616447,68.9699055356583,69.90281677246094,137280800
2020-04-30,70.44458354559235,71.554847969106,70.0534442472492,71.37749481201172,183064000
2020-05-01,69.54324636284784,72.64080580783057,69.44606951014269,70.22835540771484,240616800
2020-05-04,70.25264863684093,71.35076111488053,69.56025154134068,71.22200012207031,133568000
2020-05-05,71.68361276106978,73.12671192169056,71.53784374617595,72.29097747802734,147751200
2020-05-06,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600
2020-05-07,73.66604447823067,74.13979187417405,73.36236215111808,73.79237365722656,115215200
2020-05-08,74.4549745357271,75.60234489642646,74.12610833613621,75.54875183105469,133838400
2020-05-11,75.05423265334322,77.23447930915694,74.8447297976167,76.73753356933594,145946400
2020-05-12,77.42449545855905,77.87760182453242,75.73876343818256,75.86056518554688,162301200
2020-05-13,76.04082627706647,76.96652397961965,73.86301052868956,74.94461059570312,200622400
2020-05-14,74.17970399208137,75.4659301717339,73.45376288745526,75.405029296875,158929200
2020-05-15,73.16631038114848,75.0055137738857,73.13220232382433,74.959228515625,166348400
2020-05-18,76.28931213886284,77.10050853103726,75.59504066999202,76.72535705566406,135178400
2020-05-19,76.7424043944102,77.59257816496145,76.25032803863408,76.28199768066406,101729600
2020-05-20,77.14435531475209,77.83618836909706,77.10537786228618,77.76554870605469,111504800
2020-05-21,77.62668985437112,78.16992831924948,76.94703402835367,77.1857681274414,102688800
2020-05-22,76.92265972172005,77.76553302219949,76.82035043454619,77.68270874023438,81803200
2020-05-26,78.80572515787038,78.98598935270707,77.10050081133224,77.15653228759766,125522000
2020-05-27,77.01282211981075,77.63887753036026,76.26982690652362,77.49271392822266,112945200
2020-05-28,77.16625866769738,78.79109687627954,76.88855461311546,77.52679443359375,133560800
2020-05-29,77.77042158223573,78.23326677043703,77.09320411296707,77.45130157470703,153532400
2020-06-01,77.40501742967564,78.52559509330818,77.2734694490876,78.40379333496094,80791200
2020-06-02,78.13582955096197,78.79112361878236,77.69246935745718,78.76676177978516,87642800
2020-06-03,79.08830763863511,79.46345908381795,78.51339955329883,79.20036315917969,104491200
2020-06-04,79.02254104646114,79.32216858642559,78.14312856668211,78.51828002929688,87560400
2020-06-05,78.76919528745188,80.81546325453446,78.73996405615183,80.75456237792969,137250400
2020-06-08,80.45005239746396,81.26612557402613,79.73629595752215,81.23201751708984,95654400
2020-06-09,80.91045467924664,84.19178606372186,80.87878504079607,83.79714965820312,147712400
2020-06-10,84.7496469521118,86.42320162575061,84.30872525976866,85.95304870605469,166651600
2020-06-11,85.09315578464252,85.51946199879015,81.72412194616525,81.82643127441406,201662400
2020-06-12,83.97498797774145,84.72528338984903,81.41715155791107,82.53285217285156,200146000
2020-06-15,81.18087757013554,84.20886770850096,81.01765993158413,83.55357360839844,138808800
2020-06-16,85.61686561152897,86.04074066559835,83.97498075365246,85.76789855957031,165428800
2020-06-17,86.51577208200045,86.57667295034399,85.52674257483635,85.64854431152344,114406400
2020-06-18,85.60470043608724,86.10165362055893,85.07120821618122,85.68265533447266,96820400
2020-06-19,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000
2020-06-22,85.58764785972699,87.56570697612823,85.5413626026624,87.42198181152344,135445200
2020-06-23,88.67167022398402,90.71306865652282,88.25023351062259,89.2879867553711,212155600
2020-06-24,88.91526233624326,89.83852152536198,87.33670924914435,87.71186065673828,192623200
2020-06-25,87.86778240746746,88.915274447835,87.10530228917064,88.87629699707031,137522400
2020-06-26,88.77155327311752,88.99323335258256,85.99690581013819,86.1455078125,205256800
2020-06-29,86.05292961011511,88.22587593033623,85.57303045547391,88.13086700439453,130646000
2020-06-30,87.71675296795276,89.1540196957145,87.69726795722788,88.86656188964844,140223200
2020-07-01,88.9445053445153,89.49017478480187,88.64974720230927,88.6984634399414,110737200
2020-07-02,89.60954555050597,90.2477855067387,88.58397693612106,88.6984634399414,114041600
2020-07-06,90.133299611757,91.54132761643254,90.10162996566636,91.07117462158203,118655600
2020-07-07,91.4511912983208,92.23315645577712,90.67653394853455,90.78858947753906,112424400
2020-07-08,91.77032125487871,92.93474581994717,91.68262011912581,92.903076171875,117092000
2020-07-09,93.79951224973638,93.85310530998962,92.2501977638136,93.30256652832031,125642800
2020-07-10,92.89576607562489,93.52426732477494,92.2818878772316,93.4657974243164,90257200
2020-07-13,94.77638589183749,97.39756217350657,92.82024990306108,93.03462219238281,191649200
2020-07-14,92.4134338814032,94.7666449321026,91.47556621482173,94.57420349121094,170989200
2020-07-15,96.45723479721514,96.7081460918901,94.02119992301603,95.22460174560547,153198000
2020-07-16,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,110577600
2020-07-17,94.50598610723088,94.66188849020998,93.38783943733658,93.86286926269531,92186800
2020-07-20,93.9505614633719,95.9797752684357,93.60464123577772,95.8409194946289,90318000
2020-07-21,96.63507296780085,96.71058945803297,94.26724665146081,94.51815795898438,103433200
2020-07-22,94.21851429558046,95.46820132434986,94.13082061211013,94.78367614746094,89001600
2020-07-23,94.51570967602892,94.59366457206063,89.65582482110416,90.4694595336914,197004400
2020-07-24,88.65949991326812,90.59127395192569,86.86413581047867,90.24535369873047,185438800
2020-07-27,91.31232437375542,92.4767486702701,91.08821334309908,92.3841781616211,121214000
2020-07-28,91.95303935362418,92.13087263504345,90.86169268978789,90.86656951904297,103625600
2020-07-29,91.35130441452465,92.79344027792474,91.31476537959648,92.6082992553711,90329200
2020-07-30,91.77762295924211,93.83363719107348,91.3683708441203,93.72888946533203,158130000
2020-07-31,100.25258214013374,103.69226222205124,98.24528433161115,103.54122924804688,374336800
2020-08-03,105.43158949553171,108.78113754648273,105.13196195503649,106.15022277832031,308151200
2020-08-04,106.34023134726526,107.95532367778854,105.61429026969972,106.8591079711914,173071600
2020-08-05,106.57896588535843,107.5679954655589,106.11124391089764,107.2464370727539,121776800
2020-08-06,107.58017903042834,111.48514293061744,106.98822429560298,110.98818969726562,202428800
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600
2020-08-10,109.91683374879184,111.06383745078631,107.37879108538309,110.04129791259766,212403600
2020-08-11,109.3018488792543,109.80213344991739,106.50755690311215,106.76868438720703,187902400
2020-08-12,107.8644362745087,110.57575468715021,107.66920508325637,110.31707000732422,165598000
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908203,210082000
2020-08-14,112.0936817791835,112.25962900855686,110.35121352798947,112.1693344116211,165565200
2020-08-17,113.2968179642712,113.32122372260254,111.24686087349903,111.8764877319336,119561600
2020-08-18,111.62758047708495,113.23582109417252,111.2908003348021,112.80874633789062,105633600
2020-08-19,113.21874298963277,114.37062498380037,112.85512170179622,112.9502944946289,145538000
2020-08-20,112.99178615299259,115.57131964589473,112.97470137414321,115.45661926269531,126907200
2020-08-21,116.42057376195339,121.8920146880567,116.40837460528758,121.4063720703125,338054800
2020-08-24,125.63074297294527,125.71616685968111,120.98417507562561,122.8584213256836,345937600
2020-08-25,121.72606818176882,122.19706883538618,120.1202629427022,121.85052490234375,211495600
2020-08-26,123.17324627161129,123.96638513952726,122.1018951182586,123.50758361816406,163022400
2020-08-27,124.11281210393082,124.44714945004647,120.88168131726665,122.0311279296875,155552400
2020-08-28,123.00973057273563,123.4294843508676,121.60892773706408,121.83345031738281,187630000
2020-08-31,124.53987915778784,127.87838168614121,122.9975274233114,125.96508026123047,225702700
2020-09-01,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100
2020-09-02,134.31136056792818,134.69206665149915,123.97371354118887,128.26885986328125,200119000
2020-09-03,123.88585934482386,125.7698621363214,117.6285999549482,117.99954223632812,257599600
2020-09-04,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935547,332607200
2020-09-08,111.23466984997847,116.15457202546442,109.99493609758322,110.13159942626953,231366600
2020-09-09,114.46579279058768,116.30099125669896,112.51345114458287,114.52436065673828,176940500
2020-09-10,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400
2020-09-11,111.83989747570273,112.48417383164686,107.37879684993199,109.33113861083984,180860300
2020-09-14,111.98633515777712,113.16750114080105,110.11208867798345,112.611083984375,140150100
2020-09-15,115.51030669973152,115.9983921595148,110.90277876776254,112.78678894042969,184642000
2020-09-16,112.48418186302023,113.23583021769664,109.37019414880372,109.45804595947266,154679000
2020-09-17,107.10544182269838,109.52634079427399,106.11950740928879,107.71066284179688,178011000
2020-09-18,107.76927145269701,108.23782932536304,103.561969707706,104.29409790039062,287104900
2020-09-21,102.0489062682896,107.56427331516774,100.64321779610452,107.45689392089844,195713800
2020-09-22,109.99492403261556,110.1706350713095,106.55880615632401,109.1456527709961,183055400
2020-09-23,108.96019760104794,109.43851925260384,104.2257628187344,104.56742858886719,150718700
2020-09-24,102.6638883387229,107.62283813261864,102.49794107868442,105.6412124633789,167743300
2020-09-25,105.84618328962655,109.76062965971462,105.10429151442088,109.60443878173828,149981400
2020-09-28,112.26942309882642,112.57203371024211,110.09255860233831,112.22061157226562,137672400
2020-09-29,111.82036009208812,112.5622444845661,110.86370949982008,111.3713150024414,99382200
2020-09-30,111.07846199980649,114.46577543360539,110.9125147724816,113.05032348632812,142675200
2020-10-01,114.83673221514206,114.91482766649547,113.0698654519263,114.00698852539062,116120400
2020-10-02,110.19992085085872,112.62082770816717,109.5458882032621,110.32682037353516,144712000
2020-10-05,111.1956210076637,113.87032695294033,110.84419891878447,113.7238998413086,106243800
2020-10-06,112.94294506988547,113.35294241700858,109.575159191802,110.4634780883789,161498200
2020-10-07,111.88871555827578,112.79655482822402,111.41038643654436,112.33775329589844,96849000
2020-10-08,113.47986712829248,113.62629425281531,111.85941985940086,112.2303695678711,83477200
2020-10-09,112.53297757392214,114.21199267494644,112.18155546219181,114.18270874023438,100506900
2020-10-12,117.19905365215836,122.19705039377092,116.4376416861218,121.43563842773438,240226800
2020-10-13,122.28491740476053,122.40206058626744,116.7988420703882,118.21428680419922,262330500
2020-10-14,118.116656833253,120.09828219842765,116.7695439240563,118.30213165283203,150712000
2020-10-15,115.89100965397931,118.31190929891578,115.33459254265503,117.83358764648438,112559200
2020-10-16,118.38999361678148,118.65356390384362,115.9788505454113,116.18384552001953,115393800
2020-10-19,117.10144897143915,117.55048664840139,112.90391897500494,113.21629333496094,120639300
2020-10-20,113.43104998711324,116.14481121078373,112.87463289955475,114.7098388671875,124423700
2020-10-21,113.8898519974252,115.8812414376443,113.67509321746148,114.08509063720703,89946000
2020-10-22,114.6512629731536,115.22720764549128,111.85941375560705,112.99177551269531,101988000
2020-10-23,113.61652761786443,113.77271853280851,111.55680647449411,112.29869842529297,82572600
2020-10-26,111.29323786895584,113.77271265873236,110.19016006999519,112.30845642089844,111850700
2020-10-27,112.73797527774974,114.48532208435297,111.81061590078274,113.82152557373047,92276800
2020-10-28,112.30847324353999,112.67941553155464,108.45259343778456,108.55020904541016,143937800
2020-10-29,109.69231303804945,114.14364940384144,109.52635834556952,112.57201385498047,146129200
2020-10-30,108.41352582835944,109.32136496325914,105.15311895635773,106.26595306396484,190272600
2020-11-02,106.51000254927477,108.04259049320906,104.76265582569741,106.1781005859375,122866900
2020-11-03,107.04689938815555,108.83328639019895,106.13906019633995,107.80831146240234,107624400
2020-11-04,111.42014987351149,112.83559474956894,109.67280300695923,112.21084594726562,138235500
2020-11-05,115.13935243550637,116.76956346695528,114.08509354419144,116.19361877441406,126387100
2020-11-06,115.6998059462053,116.56031568011555,113.55830105991429,116.06161499023438,114457900
2020-11-09,117.83152119908476,119.28852298224949,113.48006966595064,113.74408721923828,154515300
2020-11-10,112.99114291978354,114.98596046077127,111.60258321515705,113.40184020996094,138023400
2020-11-11,114.59484035768119,116.98080170362327,113.86144904035245,116.84390258789062,112295000
2020-11-12,116.97101537029141,117.8608595224864,115.94426465731732,116.5700912475586,103162300
2020-11-13,116.79500223348673,117.01990470303244,115.25977019970037,116.61898803710938,81581900
2020-11-16,116.2865111780058,118.31067066637605,115.53356613411366,117.63595581054688,91183000
