Open,High,Low,Close,Volume,TEN,HUNDREAD
111.7646319,112.4884209,110.9684689,111.1192627,3398349,113.0764999,119.8503352
111.2037165,111.9636926,110.4799274,111.3183136,3261219,112.7459709,119.6893604
111.384638,112.5306379,111.1494078,111.4992447,3714346,112.522805,119.5356904
111.9757565,112.3376558,111.1313439,111.6983032,2462598,112.3575386,119.3721833
111.7887791,112.0300357,111.324345,111.8370285,2398164,112.2127831,119.2202184
111.7465179,112.7899733,111.3906547,111.4268417,2270238,111.9504082,119.0722158
110.757374,111.2821198,110.118031,110.2205658,3337472,111.6078156,118.9235002
110.1843449,110.6608411,109.2313619,109.8707047,4162243,111.2839188,118.7718239
109.7500611,110.7995523,109.4364209,110.1602097,3118021,111.0939217,118.62364
110.2266189,110.3713767,109.4787051,109.9371033,2856626,110.9087578,118.4566183
110.7573472,111.1735222,110.0818174,110.9563904,3647611,110.8924706,118.2942936
110.7271839,111.0950999,109.9611722,110.4557571,2717403,110.8062149,118.136162
110.5884308,111.5836366,110.4195484,111.0709534,2999510,110.7633858,117.9968462
111.3726083,111.5776875,110.1662963,110.3955002,3037061,110.6331055,117.8344085
110.7875392,111.879254,110.5643713,111.57164,3155991,110.6065666,117.6976506
112.9106359,113.1820531,112.4100148,112.5487366,3294482,110.7187561,117.585717
112.6874843,115.1242328,112.6814483,115.021698,5191193,111.1988693,117.6009594
115.1784938,115.3956353,114.5089999,115.039772,3509121,111.7157761,117.6293452
115.3292712,116.4692351,115.2026118,115.9083023,3881078,112.2905853,117.6438361
116.8311186,117.500622,116.1736775,116.4993896,4081910,112.946814,117.6636405
116.6622664,117.1025758,115.7032472,115.9022903,3065721,113.441404,117.6640932
116.1676931,117.5489139,115.8058033,117.2654343,4018523,114.1223717,117.6760271
117.1206441,117.5488815,116.541613,116.6441574,3324293,114.6796921,117.6528362
116.9879609,117.2714502,114.6115341,114.6115341,8918091,115.1012955,117.5890688
114.635669,116.0530864,114.1953692,115.1966019,3494477,115.4637917,117.5485354
115.160437,115.5404251,114.3944248,114.5814056,3227224,115.6670586,117.4853622
114.6838902,114.9734057,113.6947201,114.2797775,2776607,115.5928665,117.4065089
114.6597635,115.6610056,114.2737492,114.7321472,2189906,115.562104,117.3425138
113.9179114,113.9601344,112.458271,112.7417603,4085153,115.2454498,117.2535371
111.921455,112.6331816,111.1856133,111.6922607,4161197,114.7647369,117.1412222
111.7887656,112.5788926,111.372581,112.4160461,2804535,114.4161125,117.0456274
111.9093594,112.3737933,111.2277937,111.5595322,3783487,113.8455223,116.9340857
111.4027274,111.5595475,110.3773607,110.89608,3359543,113.2707146,116.8279134
111.0830612,111.6620923,110.7272075,111.0408478,2995326,112.9136459,116.7187473
109.6837345,110.5643435,109.6837345,109.7802429,4148854,112.37201,116.5963145
109.707907,109.7682284,107.7898777,107.7959137,5834902,111.6934608,116.4458163
108.1879162,109.5751726,108.0250601,109.3640671,4626981,111.2018898,116.2884939
110.4799443,111.4449997,109.991395,111.4449997,3827209,110.873175,116.1570224
111.7344928,112.3255767,111.0529268,112.2833633,3381300,110.8273354,116.0276332
111.8309605,112.7839434,111.2338407,112.7718811,2785603,110.9352974,115.9130912
112.0300062,112.1506393,111.1132102,111.3786011,3519895,110.8315529,115.7895973
111.8370092,112.6271362,111.5776544,112.6271362,7027028,110.9383133,115.6812296
104.8524783,106.7584544,104.086476,105.4496078,23397869,110.3936661,115.4887238
105.4314947,105.5521278,104.49661,104.8162766,11033208,109.771209,115.2890443
105.2023038,105.4013373,104.1226516,104.2613831,7425240,109.219323,115.0751733
104.5569269,105.895934,104.3156608,105.5340347,7298256,108.9931351,114.882071
105.6064244,106.1492589,105.1902493,106.0165634,5658232,108.6583847,114.6882132
106.414628,107.2952369,106.3060573,107.2409515,5787832,108.2379799,114.5231632
107.6209287,108.0250413,106.3120827,106.6679459,5065569,107.6764381,114.3730884
106.7825779,107.2952613,106.2759304,106.9695587,3883484,107.0962059,114.219668
107.1324095,109.9672441,107.0600354,109.846611,9314212,106.9430069,114.0797143
109.587237,109.8827789,108.4834602,108.6583786,5516290,106.5461311,113.9358601
108.3568216,109.5751957,107.9888959,108.0914307,4516733,106.8103134,113.7925782
108.453343,108.7730194,107.8924101,108.1035156,3812147,107.1390373,113.6661014
108.5075908,109.0504349,108.1698259,108.7307587,3643532,107.5859749,113.530473
108.2904643,108.4472844,107.1866874,107.2711334,6377253,107.7596848,113.3896709
107.8836131,108.9993766,107.804782,108.6597977,4770492,108.0240082,113.2577145
108.9084086,109.9938493,108.9084086,109.1509705,5459597,108.2150101,113.1196867
108.4414454,109.1994438,107.54399,109.1448669,6563650,108.4627022,112.9991821
109.2661619,111.2066179,109.1752037,110.8973618,5462526,108.8554825,112.9237498
110.6851368,111.6068564,110.521406,111.0125885,4454391,108.9720802,112.8608124
110.5274958,111.3036804,110.1151445,111.3036804,4920802,109.2366104,112.8123093
109.4420502,111.0914461,108.9448089,110.4911194,6612289,109.4765793,112.7470383
110.5941828,111.1399325,109.8543797,111.0853653,5414201,109.7747643,112.6884297
111.2854825,112.1768893,111.1338886,111.8615646,5590765,110.0878448,112.6328422
111.9585714,112.9106137,111.667501,112.3345413,4787542,110.5941856,112.6092311
112.3163141,112.9348361,111.9706669,112.2981186,3813507,110.9580177,112.5842363
112.5103575,112.6377068,111.2187366,111.6553421,4664637,111.2084549,112.5514928
111.2733158,112.1768494,109.1024252,109.9392548,7960269,111.2878937,112.4910856
109.302551,109.6057485,107.8290134,108.5081711,7491347,111.0489746,112.4062856
108.3444628,108.5081838,107.5197601,107.5197601,6020776,110.6996918,112.3113009
107.8350899,109.2601095,107.8290215,108.5263748,4807939,110.4219612,112.2484684
108.6719072,109.6118127,108.5445676,108.9569092,3002543,110.2685402,112.1842394
108.8234785,108.9023097,107.4045181,107.6228256,4769760,109.9222862,112.1033689
107.3317971,108.077659,106.5070944,106.7739105,6133744,109.4135208,112.0183902
106.3433522,107.6349733,106.2160125,106.5677185,5509700,108.8368385,111.9197667
106.8163603,107.2468975,106.2887964,106.7739105,4586605,108.2844177,111.8241054
107.1498454,107.9381568,106.7314257,107.7380447,4957831,107.892688,111.7338844
107.9320782,108.0291048,107.2286663,107.6106949,3971244,107.659832,111.6217447
107.2711101,107.7380382,106.7617419,107.4045181,4317679,107.5494667,111.53425
107.3317816,107.7926414,106.1796272,106.2402725,4278558,107.4215179,111.4318121
106.1553745,106.6041072,105.0881197,105.1305695,5932494,107.0819374,111.3129355
105.2215406,105.7430458,104.7424949,104.784935,4376882,106.66474,111.1808199
105.0396052,108.1504112,104.7424761,107.8472137,7862782,106.6871788,111.0756661
107.5500697,107.6289008,106.1917446,106.5798416,5723607,106.6677719,110.9570586
106.9982716,108.3869196,106.0280433,108.3626556,5959794,106.8472656,110.8631208
107.8654246,109.4784391,107.8654246,109.2843857,6199642,107.0983131,110.7796009
109.2237216,110.3637391,109.1630859,109.1630859,8005561,107.2408173,110.7006895
109.7876556,110.9276827,109.5208396,110.5032043,4267575,107.5300682,110.6305584
110.3394813,111.2733279,110.3091683,111.1035385,1687826,107.8999702,110.5703313
111.3096936,112.5224736,111.279371,112.395134,3478682,108.5154564,110.5209793
112.6923205,113.0925447,111.9161359,112.2314606,3537154,109.2255455,110.4970579
112.3769388,113.2137682,111.9827831,113.0379105,3157456,110.050843,110.4901279
113.0864428,113.8747639,112.9712303,113.7413559,3786206,110.6402573,110.4940318
113.523024,113.6382462,112.3041757,112.5042877,4755639,111.2327019,110.4862289
112.6862467,113.6079664,112.3648537,113.1774292,4250107,111.7141792,110.4774973
113.4866445,113.6139841,112.3648131,112.7892914,4254919,112.0646698,110.4689252
113.0258185,115.4271443,113.0197598,115.0390472,6205186,112.6522659,110.488219
114.8086275,114.8631948,113.5533877,113.9839249,4815470,113.000338,110.5074564
114.6206134,114.9116837,113.1228217,113.6261215,4520080,113.2525963,110.5258302
114.1900929,114.3477552,112.9591074,113.5533752,4207430,113.3684204,110.5501714
112.9469713,113.3653813,111.4916293,111.6735458,6050796,113.3126289,110.5537237
112.2193167,113.0500781,111.5037775,112.7408218,4831683,113.2829201,110.5661395
112.680178,114.3962777,112.4800755,113.8444595,5038059,113.2932304,110.587601
113.7171052,114.6024337,113.2744313,114.4629669,4989734,113.4890984,110.6138604
114.0263803,115.706089,113.9172265,115.2694931,7996252,113.6983047,110.6522869
115.3543568,115.4513835,113.2683656,114.2628479,11585810,113.8456604,110.6927097
109.9271584,111.2733469,108.9508618,110.515358,14430721,113.3932915,110.6991563
110.0181002,111.4067383,109.5814947,110.8064117,7294699,113.0755402,110.7056183
109.9089442,110.854918,108.9326477,108.9326477,7207568,112.6061928,110.6955737
108.9144517,108.938706,107.7319749,107.8775101,5448196,112.0386063,110.6647849
107.9684574,108.2110192,106.8223717,107.2407913,5578632,111.5953308,110.6326353
106.7132391,108.2595393,106.6586622,106.9679184,5199561,111.0180405,110.5916049
107.4348516,107.8532615,106.9436692,107.5500641,5076970,110.3886009,110.5631506
106.7921242,107.8411838,106.3251958,107.1377716,5432296,109.6560814,110.5188119
106.7375058,106.7375058,104.7364044,104.8455582,7517393,108.6136879,110.4417801
105.2275703,105.3609784,104.5180901,104.8091507,4549891,107.6683182,110.3396546
104.4149916,106.1007681,104.4149916,105.6581039,4929066,107.1825928,110.2458379
106.0727367,106.6092944,105.9629943,106.4995422,4489641,106.7519058,110.1517503
107.0909527,108.2616168,106.7434203,108.0726013,4908773,106.6659012,110.0674825
107.901896,108.3165079,107.4628969,108.0055466,3703258,106.6787048,109.988515
107.8043504,109.9871427,107.7982488,109.5664291,4861076,106.9112686,109.911525
109.4566462,110.5114562,109.2981196,109.8956451,4166218,107.2040413,109.8440398
108.6640591,111.188292,108.4445547,110.8712387,4688172,107.5361588,109.8066369
110.5176186,112.4504278,110.353,111.9992447,4874255,108.0223061,109.7746633
111.6882343,112.1882014,111.16388,111.6943359,4639219,108.7071838,109.7457926
111.4199414,113.194223,111.2187323,111.5479889,4886389,109.3810677,109.7184747
111.5540924,112.7125629,111.4504418,112.3467255,5196737,110.0499298,109.6946205
112.3406696,113.2308518,111.346827,111.4504776,5961468,110.5450233,109.6817077
111.4687214,112.8954607,111.4687214,111.8528442,4806684,110.9230476,109.6833135
111.895524,112.5540274,111.5053092,111.7187119,4081806,111.2943642,109.6763402
112.1516156,112.9686359,111.9199273,112.2247772,3912772,111.560199,109.6829926
112.0845719,113.3771724,112.0723783,112.9625702,4003879,111.8668915,109.7036575
113.0296207,113.4808133,111.9748006,112.9015732,4882623,112.0699249,109.7222648
111.7796887,112.5784235,111.4687371,112.3467255,4131805,112.104673,109.7479296
113.2917956,114.1149176,113.2125323,113.6759186,4950718,112.3028313,109.8067297
113.75518,114.5965876,113.6515295,114.1027222,3645519,112.5583046,109.8541162
114.2429513,114.8648642,113.956387,114.4075699,3992896,112.764389,109.8837419
114.8404865,115.1880286,114.1271167,114.4319763,4307219,113.0625389,109.905228
114.3527171,114.8526842,113.3161923,113.6454391,4802395,113.2417984,109.9139636
114.2673646,114.9014712,113.4320488,113.871048,4424057,113.457032,109.9388881
113.4137637,114.2917522,113.3405923,113.5418015,5055318,113.5887344,109.9480347
113.6575946,114.0173303,112.0113608,112.1272049,5139207,113.5051979,110.0148107
112.1211385,112.3650301,111.096817,111.096817,5742854,113.3247223,110.0776161
111.3711941,113.621056,111.3711941,113.2918091,5165253,113.4192307,110.1679204
113.4015505,114.5661131,113.1271797,113.9015274,4143520,113.4417915,110.2515953
113.1637893,113.8344767,111.8833726,112.6211395,4522799,113.2936333,110.3176411
112.4748133,114.7856437,112.2918896,114.5661392,5295480,113.3094902,110.3908929
114.9319734,115.0539192,113.6515664,113.816185,13111819,113.2479111,110.4623753
114.279551,115.5050914,114.2429702,114.7795181,6002471,113.361319,110.5404749
115.0904757,119.1390067,115.0538949,118.9195023,11414684,113.8661644,110.6312038
118.8829106,119.2792271,117.0415591,117.4439774,7166878,114.256382,110.7190598
117.0111026,117.474489,115.431928,115.7428894,7079014,114.6179504,110.7955744
115.8099742,117.4440154,115.3039053,116.1209259,5433342,115.1203613,110.8757485
116.8464532,118.1451551,116.7001202,117.3647156,8930016,115.527652,110.9620881
117.7488405,118.9743711,117.5415395,118.5902481,5642229,115.996524,111.0752792
118.4316977,118.5902243,117.364694,118.010994,5150609,116.5355095,111.1687912
117.7976001,117.9073523,117.2793378,117.4866486,4279291,116.8275604,111.252148
117.7488807,118.2671432,116.6270003,116.9257584,6370035,117.1385178,111.3299569
116.8952278,119.0841214,116.8037709,118.6024399,7050563,117.5208099,111.4070077
118.2183613,118.3890816,117.486696,117.8525238,5360750,117.4141121,111.475407
118.2122402,120.11456,118.04152,119.8950653,5732185,117.6592209,111.5613209
119.5414209,121.4620261,119.2975293,119.3097229,8805123,118.0159042,111.6495069
118.9194892,120.1145405,118.450011,119.0109558,5057410,118.3049072,111.7287628
119.6511787,120.8706175,119.431684,120.584053,5680931,118.626841,111.8159877
119.4926406,120.3645371,119.1512001,120.1267471,5597460,118.7804909,111.8939098
120.7547926,121.1572012,118.8951452,119.7487564,8919556,118.9542671,111.9684161
114.169813,116.2733519,114.0234897,115.8526382,11767082,118.7908661,112.0103891
115.7245199,117.5597689,115.6879391,117.2305222,5669006,118.8213425,112.0833018
117.0720218,117.6756393,116.5781468,117.1573868,4057016,118.6768372,112.1697939
116.9378946,117.3159256,115.9135733,116.9013138,4954274,118.5817162,112.2636095
117.2001038,117.2001038,115.8648209,115.9806747,4609827,118.1902771,112.3381525
116.1757614,116.2550248,115.303865,115.6209183,4049066,117.8213966,112.4047926
116.5416162,118.2793175,116.2001756,117.761055,5897662,117.6964066,112.5061749
118.0354161,119.4682575,117.9256736,118.9621887,4839110,117.5342201,112.6280576
118.5171126,120.0292176,118.4988174,119.7914276,4400313,117.5006882,112.7602947
119.6938281,119.9560052,117.7671216,117.9988098,3843004,117.3256935,112.8725437
118.1329875,118.1878636,116.6086889,116.7245331,3190195,117.412883,112.9624086
116.4867139,116.7549927,115.7245697,116.6147614,2324317,117.3513069,113.0524493
116.4135737,116.4257673,115.3892424,115.8648224,3335380,117.2220505,113.1370523
116.1162879,116.7050282,114.6383099,116.0917587,3996766,117.141095,113.2355672
116.0058591,116.8705772,115.4355209,115.8525467,2543767,117.1282822,113.3427869
115.8954533,116.8828172,115.5213586,116.5700455,2365634,117.2231949,113.460638
117.2078543,118.3730697,117.0974631,118.0970917,3951160,117.2567986,113.5631368
118.2319788,118.3791637,117.6003178,117.8640213,2329024,117.1469818,113.6759786
117.692357,117.7414154,115.3987295,115.7360306,5493069,116.7414421,113.7497124
115.9506931,115.9568205,114.1783453,114.3500595,4395501,116.3765671,113.8003691
114.2335185,114.9326399,114.0250006,114.7179947,4131177,116.1759132,113.8559182
114.4420466,114.7609458,114.0924809,114.681221,3421152,115.9825592,113.8976984
114.2212587,114.4972269,113.2706884,113.387207,3165719,115.7347977,113.920535
113.9759422,114.7793274,113.423996,114.307106,3125448,115.5563324,113.9396548
114.3438928,114.3438928,113.4730572,113.8716812,2320028,115.3582458,113.956057
113.9697951,114.1537837,113.6447685,114.0311279,2680793,115.1043541,113.9659892
113.3320125,113.8532924,112.7984681,113.3197479,5014315,114.6266197,113.9617731
113.1357776,113.3810892,112.1913444,112.2772064,3892794,114.0679382,113.9595023
112.620611,112.7064632,111.8172258,112.6941986,2886855,113.763755,113.95467
112.4611597,113.1909475,111.9153507,113.0621643,4833043,113.6349655,113.9573987
113.307477,114.2396455,113.2522814,113.8778152,3347723,113.5509476,113.9457864
113.791928,113.9207112,112.9149555,113.0682678,2632887,113.3896523,113.9366298
113.2768306,113.7306405,112.9640588,113.1541748,2486133,113.366349,113.9319103
113.2461514,114.1231243,112.7923318,114.0556641,2983401,113.3412048,113.9369332
114.3561762,115.0798367,114.0066204,114.2948532,3448348,113.383522,113.9631463
114.2028732,115.0737091,114.0434236,114.2028732,2853906,113.4006966,113.9777668
114.1905842,114.2028488,112.7310085,113.0192413,4346025,113.3706459,113.9695146
112.6022304,112.9640607,111.6210035,111.7681885,4248538,113.3197441,113.9425668
111.9091932,111.9521242,110.9463684,111.1364746,4628864,113.1639717,113.9012366
111.6148747,112.2281441,111.3205144,111.958313,2901186,113.0535866,113.8781913
111.86018,112.050296,111.148784,111.8295135,3719785,112.8487564,113.8913329
111.5535575,112.1116312,111.3450494,111.7743301,2574101,112.7193626,113.901012
111.639387,112.602212,111.4860648,112.5960846,4112663,112.6635536,113.9376464
112.9149771,113.1296223,111.8356238,112.1177292,3714451,112.4697601,113.9800486
111.9766962,112.0257546,111.2469083,111.3388977,11178393,112.1741646,114.0210297
111.5657937,111.7681743,111.0015829,111.7007141,3380358,111.9239487,114.0683576
111.308239,112.228143,110.7869688,110.9280167,4053668,111.7148262,114.1021371
110.5416165,110.9831714,110.4250979,110.8298492,2889889,111.6209923,114.1390579
110.9218516,111.2284861,109.9406248,110.6152267,3408391,111.5688675,114.1967546
110.2472595,111.8969511,110.1797993,111.4370041,4785973,111.5167366,114.2630331
111.2039615,111.5719289,110.547771,111.1671677,4418095,111.450502,114.3181238
111.4308988,114.8468114,111.4308988,114.2826004,6948683,111.701329,114.3959544
114.2764483,115.9016109,114.1721943,115.5336533,5327278,111.9950859,114.4705649
115.533647,115.7912232,114.8958485,115.6194992,2533830,112.3452629,114.5467044
115.0552662,115.4600175,114.9510122,115.3189697,3094800,112.7432701,114.6042298
115.0798046,115.3435082,114.2948213,114.8161011,3279315,113.0548088,114.6534344
115.0982357,115.8464156,114.6137496,115.5520554,3461842,113.5172127,114.7002425
114.3377928,115.325157,114.1967352,115.1105118,3323979,113.9452789,114.7313552
115.1288926,115.5091246,114.5033587,115.2944794,2513015,114.4132042,114.7673566
115.6317898,116.7908585,115.6195154,116.4351654,4708151,114.9130203,114.8162284
116.2388987,116.5700625,115.4232489,115.5949631,5088476,115.3557999,114.8487108
117.8947199,118.5815767,116.9870807,117.9683075,8171980,115.7243706,114.9138891
117.9683327,120.1699709,117.7475601,118.0480576,9280426,115.975811,114.9758412
117.7230408,118.6306803,116.521041,118.0542145,8542054,116.2192825,115.0391962
117.3182503,117.5635521,116.0610455,117.0422821,4345502,116.3916138,115.0873713
117.4961159,119.4156487,117.4777239,119.0292892,5076238,116.8129326,115.1480385
119.0415472,119.5260332,118.7103833,118.7471771,3749073,117.1324448,115.2064945
118.9434546,119.9676128,118.8207988,119.7345657,3778884,117.5948502,115.2803729
119.7713141,120.1392717,118.8452732,119.219368,3531714,117.987339,115.3358074
119.1581051,120.445967,118.7594809,120.0657349,3391550,118.350396,115.3954375
119.7713541,120.1331746,119.3052698,119.3236618,3414249,118.7232658,115.4445985
119.7100004,120.1944864,118.2994831,118.9740753,4125215,118.8238426,115.4900195
118.2627276,119.1519654,117.4654793,117.5452042,4401045,118.7735573,115.5290171
116.8276244,117.4408935,115.8218587,115.9997101,5419431,118.5681068,115.5503037
116.1223903,116.490348,115.6624335,116.3002319,2223691,118.4939018,115.577888
115.7544011,116.030379,114.3377566,114.7425079,3460063,118.0652237,115.6040411
114.3477093,115.2853905,113.7801618,114.7240067,4023962,117.6629066,115.640313
115.1373605,115.1620348,113.2496606,113.6938171,2833196,117.0588318,115.644333
113.7554829,115.1558312,113.2496309,115.1311569,2909449,116.6500107,115.6566293
115.8591116,116.1983976,114.9152569,115.6493607,2643451,116.2083733,115.6869115
115.6370425,116.4019942,115.2422345,115.5691833,1944096,115.8329254,115.696942
115.9763357,116.2724467,115.5876913,115.945488,1877570,115.5300667,115.718235
115.7110598,116.0811936,115.316242,115.9022903,2018257,115.3657753,115.7294627
115.8838271,116.5192242,115.2299193,115.5938797,2944281,115.3251923,115.6962065
116.0380264,117.0929156,115.8282852,116.8153152,2531634,115.3767006,115.6899199
117.2348082,117.364353,116.815316,117.2533188,2133945,115.6277817,115.7050242
117.1237722,117.450731,116.7474649,117.2718277,2277770,115.8825638,115.7165332
117.7653251,118.4870918,117.5185725,117.9689026,2611339,116.3100723,115.7225751
117.6851368,118.3698922,117.3890258,117.4630585,2029554,116.5432625,115.7113032
118.0676044,118.3266941,117.6481123,117.9257126,1802886,116.7708977,115.7104504
117.8393902,119.3877947,117.8393902,119.0546722,3321468,117.1194466,115.7261306
119.079353,119.7579351,118.1725191,118.598175,2290949,117.3847153,115.7428548
118.1169652,118.6289908,117.6172767,118.443924,1572766,117.6388786,115.7412696
118.6166378,118.9065752,117.9133719,118.6289749,3043232,117.9423882,115.7490341
118.8633967,119.0422999,117.7838333,118.1724777,2802966,118.0781044,115.7318082
118.6845303,119.0299899,118.3575715,118.4130936,1906649,118.1940819,115.7228419
118.2526702,118.8695663,117.2471296,117.6296005,2996790,118.2298592,115.7090284
117.5370522,118.2896666,117.2656254,117.9503708,2364169,118.228006,115.6826916
117.6728085,117.9504088,116.9078567,117.2965012,2640313,118.2113503,115.6543891
117.4198636,117.666626,117.0744041,117.203949,2514166,118.1391739,115.628941
117.2841756,118.5364789,117.2718384,118.1601715,2891144,118.0497238,115.6520164
117.8763788,118.9251043,117.2841568,118.2711868,2404231,118.017025,115.662423
118.1169559,118.1971522,117.5617553,117.9997482,3034446,117.9726074,115.6708466
118.0861322,118.7462134,117.5679429,118.3267212,2569394,117.942382,115.6851007
117.9812286,119.4124248,117.7159654,119.0361176,2679329,118.028746,115.7156551
119.196521,119.4556206,118.6289833,118.9374313,3358497,118.0811798,115.7488203
118.9312538,119.7578911,118.8819052,119.5234756,3099612,118.2705673,115.7664445
120.0108667,120.2946307,119.1780556,119.6777344,9259192,118.4433037,115.7735999
119.504977,119.7640766,118.8325686,119.1286697,3470628,118.6265205,115.7669724
118.9066187,119.1040228,118.1478404,118.2095261,3453683,118.7270782,115.7690795
117.8270204,118.7215169,117.1360916,118.6351471,3224400,118.7745758,115.7881857
118.4747741,118.7523843,116.5747367,116.599411,4342364,118.6073982,115.7880322
116.5500237,117.4136822,116.3526197,117.2471161,2608619,118.532135,115.8018551
116.2909446,117.185451,116.0503557,116.9880371,2443770,118.3982666,115.8108179
116.9880147,117.7344654,116.6857402,117.1052322,3067500,118.2051781,115.8233447
117.1545979,117.4568725,115.2298866,115.4643021,3894467,117.8578651,115.8122873
115.766594,115.8406168,114.8905983,115.3039169,2388123,117.4359093,115.7843555
116.0441509,116.8214394,115.7048552,116.3896103,3212789,117.1070969,115.7696114
117.0188939,117.7591713,116.4143348,116.6179123,2196077,116.8560211,115.7784303
115.8344328,116.0503474,114.4587586,114.5636292,3128900,116.4914314,115.7805659
114.7240377,116.9633707,114.5019594,116.8153152,3122101,116.3094482,115.8015392
116.6672599,116.9016851,114.7980704,115.0016479,2746168,116.1496719,115.8047434
114.6561864,115.8159561,114.1873555,114.6993713,5324349,115.8948975,115.8178651
114.427915,115.1435082,113.1509379,113.2126236,3762148,115.5173561,115.8069202
114.0578096,114.5698353,113.2558464,113.3853912,4105236,115.145372,115.8020573
112.5587204,113.3791941,110.2700392,112.1207275,7213007,114.8110146,115.7829533
110.9178001,111.9541786,110.2330447,110.9424744,5835216,114.3748703,115.7591806
111.8061053,112.793145,111.1768721,112.3057938,4550309,113.9664886,115.7594665
102.9289651,105.0757641,102.830268,104.3169861,24493659,112.736396,115.6756944
102.6513904,102.8241202,99.73964911,100.6958313,21913491,111.3496162,115.552031
100.1899736,102.0406621,99.38183712,99.80750275,11594701,109.648835,115.4113279
100.0110668,100.4490696,99.65327022,100.0480881,7948972,108.153479,115.2811261
99.98638916,100.2084773,99.59774481,99.98638916,6958097,106.6821808,115.1494482
99.93705361,100.4984278,99.81984589,99.8568573,5218599,105.3466042,115.0074602
99.9370122,100.9240417,99.81363105,100.9240417,8258484,104.1004692,114.8737521
101.3744457,101.5533391,100.4059163,100.8377457,4957308,102.972171,114.7401008
100.8624018,101.5533208,100.5662908,101.3867645,4075216,102.0166,114.623776
102.0838495,102.1517086,100.9364171,101.4175949,6085628,100.9277802,114.5202701
101.3250547,101.5039579,100.7883548,101.3929138,4903857,100.6353729,114.4228345
101.3805876,101.3929247,100.0851095,100.3380356,4442257,100.5995934,114.3066317
100.6341482,100.8870743,99.66561904,99.82601166,4293516,100.6014442,114.1865967
100.1738481,100.3291326,99.40987658,100.2856522,4254710,100.6252007,114.0717099
100.2607791,100.751456,99.90673957,100.664505,3655561,100.6930122,113.9523941
100.558924,102.1551902,100.3787963,101.5464935,5186277,100.8619759,113.8466817
101.6769486,101.8011644,100.9937125,101.4284973,3696982,100.9124214,113.7475777
100.794956,101.2421624,100.4719752,100.5713577,3533597,100.8857826,113.6362842
100.6210684,101.1179612,100.4968427,101.1117554,3388726,100.8582817,113.5381216
100.6831451,102.1676173,100.428488,101.9626465,5207406,100.9127869,113.4494495
101.9626465,102.4657549,101.689362,101.9626465,5019649,100.9697601,113.3629237
102.3167072,102.3291287,100.5527344,100.5527344,5658965,100.99123,113.254081
100.6521045,100.6831534,99.97508406,100.2670059,3977520,101.0353294,113.1450794
99.9688684,100.3104865,99.25458327,99.77632904,4375523,100.9843971,113.0000167
100.5154497,100.5899792,99.84464513,99.95023346,4264437,100.91297,112.8441825
100.3353353,101.7763272,100.0371977,100.7142181,6923474,100.8297424,112.6951297
101.0248027,101.5527544,100.3477821,100.4720078,4249270,100.7340935,112.5466601
100.5775595,100.6831478,100.0061374,100.5899811,4148436,100.7359558,112.4043989
101.0868613,101.4719598,100.2732037,100.7266159,2516153,100.6974419,112.2561445
100.3974678,101.4409398,100.2173401,100.33535,4360146,100.5347122,112.1083929
100.9129753,101.0744657,100.3974551,101.0372009,3625122,100.4421677,111.9658201
100.9129383,102.1862335,100.6210165,102.1862335,6724839,100.6055176,111.8233308
101.8694798,102.1738332,101.2483615,101.8943329,4036932,100.7682503,111.6863245
101.62103,102.1738247,101.1862452,101.4098434,3152121,100.9316017,111.5207398
101.4222875,101.4222875,100.3353254,100.5340805,2982146,100.9899864,111.3456001
99.90053566,101.2545763,99.87569252,101.235939,4038815,101.0421585,111.1774173
101.2483577,101.4471227,99.39743433,99.6955719,4260149,100.9645149,111.0039502
99.88811147,101.1986717,99.70177796,100.043396,4173122,100.9098564,110.8140913
99.53408557,99.6893602,96.47818031,96.5092392,9007838,100.4881187,110.5917119
96.85083909,97.3539375,94.93158248,95.06822968,6799314,99.96140671,110.3450485
94.42849988,96.20490396,93.47819493,94.04341125,7094600,99.26202774,110.093289
94.11170646,95.22350145,93.8570494,94.36636353,5367026,98.48004074,109.8362952
95.39123903,97.93782043,95.21732707,97.93782043,7638310,98.0843895,109.6224368
97.81976842,99.63342658,97.81976842,98.45330811,9272685,97.78873596,109.4172292
98.3415601,100.565161,98.3415601,100.2732391,4897895,97.76265182,109.2445095
100.7638725,101.1800298,100.3787839,100.7700882,4229292,97.71606674,109.0922133
101.1676223,101.2359459,100.3788077,100.5092392,1954033,97.79743347,108.9343034
100.7887209,101.2980351,100.6272306,100.8321915,2000161,97.87631302,108.7952002
100.6210336,100.8322102,99.03718889,99.6955719,3485063,98.19494629,108.6449158
99.39122139,99.88811405,99.24836834,99.4098587,2960075,98.62910919,108.5020763
99.63344704,100.3104673,99.61481964,99.65208435,4196447,99.1899765,108.3472855
100.1924837,101.4347205,99.99993444,100.6583176,5779673,99.81917191,108.1973751
100.1676462,100.1676462,98.87572302,99.07447815,5104898,99.93283768,108.0324281
99.17383487,99.35396256,96.37881225,96.93781281,6429448,99.78128815,107.8423513
97.63966352,97.63966352,95.67072042,96.30426025,4918083,99.38439026,107.646371
97.04338982,98.78251899,96.61482079,98.39743042,4431693,99.14712448,107.4744065
98.39743498,99.58997537,97.67072836,98.82600403,4694762,98.97880096,107.2945134
98.75768598,98.91297052,96.7452721,97.16762543,4380230,98.61234436,107.0936565
97.67693067,99.36016774,96.69556697,97.39743042,4578865,98.38253021,106.8949125
