Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
2.36066699,2.396667004,2.221999884,2.288666964,17184000,1,2.159533477,1.460046184
2.249332905,2.35533309,2.227333069,2.35533309,33339000,0,2.189733482,1.471841561
2.391333103,2.427999973,2.230000019,2.289999962,19488000,1,2.220933473,1.48302968
2.267333031,2.286667109,2.079999924,2.156666994,30105000,0,2.240000177,1.493128689
2.134000063,2.150000095,2.058000088,2.099333048,17401500,1,2.250666785,1.501940572
2.089999914,2.096667051,1.970667005,2.020667076,19116000,1,2.246133494,1.508851463
2.032666922,2.160000086,2.003333092,2.104000092,19669500,0,2.233866811,1.516554435
2.165333033,2.165999889,2.101332903,2.157999992,9900000,0,2.219200111,1.524297008
2.167332888,2.181333065,2.109999895,2.136667013,6090000,1,2.196400118,1.530990078
2.136667013,2.194667101,2.075333118,2.101332903,6441000,0,2.171066713,1.538396017
2.109333038,2.118000031,2.026667118,2.036667109,6156000,1,2.145866728,1.545214503
2.019332886,2.026000023,1.850667,1.90199995,26485500,0,2.100533414,1.5501848
1.911332965,1.998000026,1.90199995,1.973333001,11143500,1,2.068866718,1.555669949
2,2.060667038,1.976667047,2.053999901,11851500,1,2.058600009,1.562178195
2.089333057,2.102667093,2.047333002,2.090667009,12195000,0,2.057733405,1.569313512
2.109333038,2.145999908,2.084000111,2.113332987,7851000,1,2.066999996,1.576561037
2.119999886,2.179332972,2.114000082,2.150666952,11665500,1,2.071666682,1.584422422
2.150000095,2.190666914,2.113332987,2.175333023,12499500,1,2.073399985,1.59279866
2.084000111,2.165333033,1.994667053,2.006000042,23289000,1,2.060333288,1.598851462
1.868000031,1.905333042,1.670667052,1.70333302,139528500,0,2.020533299,1.6012277
1.723333001,1.783332944,1.666666985,1.760666966,60844500,0,1.992933285,1.604627046
1.802000046,1.867333055,1.766667008,1.848667026,49788000,0,1.987599993,1.609432334
1.846667051,1.860000014,1.758666992,1.766667008,30616500,0,1.966933393,1.613993393
1.771332979,1.816666961,1.766667008,1.775333047,21268500,0,1.939066708,1.618633652
1.789332986,1.799999952,1.726667047,1.774667025,19245000,0,1.90746671,1.623643553
1.777333021,1.79666698,1.734666944,1.777999997,17811000,1,1.873933411,1.629432335
1.765333056,1.793333054,1.746000051,1.788666964,21700500,1,1.837733412,1.63552475
1.788666964,1.866667032,1.787333012,1.858667016,30918000,1,1.806066811,1.641834987
1.866667032,1.905333042,1.860000014,1.882666945,33718500,0,1.793733501,1.648079215
1.878000021,1.911999941,1.870000005,1.896667004,20140500,1,1.8130669,1.654217829
1.906000018,1.914000034,1.794667006,1.797333002,25653000,0,1.816733503,1.659623769
1.800667048,1.826666951,1.768000007,1.797333002,14466000,0,1.811600101,1.665016502
1.797333002,1.797999978,1.743999958,1.748000026,10854000,1,1.809733403,1.669716176
1.743332982,1.771999955,1.707332969,1.716667056,17880000,1,1.803866804,1.673425751
1.698667049,1.709332943,1.649999976,1.709332943,24325500,1,1.797333396,1.677676573
1.684666991,1.697999954,1.583333015,1.601999998,35572500,0,1.779733396,1.680402642
